lat,long,route
23.018457074,72.589089199,9U_Sola Bhagwat - Maninagar_NORMAL
23.086357163000002,72.59180320899999,4U_Zundal Circle - Commerce Six Road_NORMAL
23.056820378,72.57170177100001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.016794511,72.59188156,101_R.T.O(Circular)_NORMAL
23.030958196999997,72.449444591,1U_Ghuma Gam - Maninagar_NORMAL
23.030354307,72.452327279,1U_Ghuma Gam - Maninagar_NORMAL
23.031208418000002,72.599127487,101_R.T.O(Circular)_NORMAL
23.027492158,72.512893848,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.031952813,72.459304501,1U_Ghuma Gam - Maninagar_NORMAL
23.022550167,72.541613055,3U_R.T.O Circle - Maninagar_NORMAL
23.02733662,72.511653774,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.016817484,72.59217184100001,11D_Odhav Ring Road - M J Library_NORMAL
23.028195806,72.600295203,101_R.T.O(Circular)_NORMAL
22.973228191,72.587958532,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.002092690999998,72.555561024,5U_Vasna - Naroda Gam_NORMAL
23.030712748000003,72.473249896,1U_Ghuma Gam - Maninagar_NORMAL
22.97303304,72.590140354,5U_Vasna - Naroda Gam_NORMAL
23.030319539,72.473731884,1U_Ghuma Gam - Maninagar_NORMAL
23.02998292,72.474045249,1U_Ghuma Gam - Maninagar_NORMAL
23.029395596999997,72.475456649,1U_Ghuma Gam - Maninagar_NORMAL
22.997447583000003,72.562509428,5U_Vasna - Naroda Gam_NORMAL
22.996167808000003,72.56439315899999,5U_Vasna - Naroda Gam_NORMAL
23.028930343000003,72.476599442,1U_Ghuma Gam - Maninagar_NORMAL
23.028779591,72.476989308,1U_Ghuma Gam - Maninagar_NORMAL
23.028319609,72.477170919,1U_Ghuma Gam - Maninagar_NORMAL
23.022098037,72.579818679,9U_Sola Bhagwat - Maninagar_NORMAL
23.022081327,72.579896378,9U_Sola Bhagwat - Maninagar_NORMAL
22.995867079,72.571727157,5U_Vasna - Naroda Gam_NORMAL
22.973960408000003,72.595236754,5D_Naroda Gam - Vasna_NORMAL
23.056507643000003,72.588242647,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.999809209000002,72.558028971,12U_R.T.O Circle - Hatkeshwar_NORMAL
22.996500448000003,72.577493307,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.985744919000002,72.58277219,7D_Narol - Zundal Circle_NORMAL
23.067651957,72.575463229,101_R.T.O(Circular)_NORMAL
22.993311758,72.58041696800001,5U_Vasna - Naroda Gam_NORMAL
23.016905586,72.590480493,9U_Sola Bhagwat - Maninagar_NORMAL
23.02728374,72.50706434899999,1U_Ghuma Gam - Maninagar_NORMAL
23.027263543000004,72.507409228,1U_Ghuma Gam - Maninagar_NORMAL
23.055735406999997,72.591097359,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.054691295,72.591090709,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.97370027,72.588022109,5U_Vasna - Naroda Gam_NORMAL
23.05533129,72.543557802,9D_Maninagar - Sola Bhagwat_NORMAL
23.035004094,72.536213758,3U_R.T.O Circle - Maninagar_NORMAL
22.995156125999998,72.605247887,1E_Maninagar - Kashiram Textiles_NORMAL
23.025309320999998,72.52721612,1U_Ghuma Gam - Maninagar_NORMAL
22.995989963000003,72.596547568,1E_Maninagar - Kashiram Textiles_NORMAL
23.071758947,72.621321357,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.06440847,72.555750705,4U_Zundal Circle - Commerce Six Road_NORMAL
23.051927941,72.581045605,2U_Science City Approach - Odhav Ring Road_NORMAL
23.022477448000004,72.542438823,1U_Ghuma Gam - Maninagar_NORMAL
23.022506365,72.542870721,1U_Ghuma Gam - Maninagar_NORMAL
23.002246175,72.599385325,9U_Sola Bhagwat - Maninagar_NORMAL
23.104035517,72.586494242,4U_Zundal Circle - Commerce Six Road_NORMAL
23.060096799,72.642980988,5D_Naroda Gam - Vasna_NORMAL
23.017692314,72.544209353,1U_Ghuma Gam - Maninagar_NORMAL
23.060031565,72.642973675,5D_Naroda Gam - Vasna_NORMAL
23.017602619,72.544229567,1U_Ghuma Gam - Maninagar_NORMAL
23.009187220999998,72.54829273,1U_Ghuma Gam - Maninagar_NORMAL
23.097853781999998,72.588389857,4D_Commerce Six Road - Zundal Circle_NORMAL
22.997923275999998,72.611346715,9U_Sola Bhagwat - Maninagar_NORMAL
23.007819015,72.549701124,1U_Ghuma Gam - Maninagar_NORMAL
23.027826293,72.531426431,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.004664401,72.552928433,1U_Ghuma Gam - Maninagar_NORMAL
23.004613361,72.553174877,1U_Ghuma Gam - Maninagar_NORMAL
23.018590545,72.58860210899999,11D_Odhav Ring Road - M J Library_NORMAL
22.994854318,72.611900113,3D_Maninagar - Anjali_NORMAL
23.038138382,72.587852201,2U_Science City Approach - Odhav Ring Road_NORMAL
22.995156366999996,72.605143669,3D_Maninagar - Anjali_NORMAL
23.022164551,72.543272396,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.034123232,72.53564665100001,4D_Commerce Six Road - Zundal Circle_NORMAL
23.022446175,72.54177153100001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.995240624,72.568272472,1U_Ghuma Gam - Maninagar_NORMAL
22.995247846999998,72.568372917,1U_Ghuma Gam - Maninagar_NORMAL
23.022981199,72.53643040899999,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.022987086,72.536404492,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.024285861,72.530849556,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.00238792,72.59285931699999,3D_Maninagar - Anjali_NORMAL
23.026383241999998,72.571126507,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.9965804,72.5775935,1U_Ghuma Gam - Maninagar_NORMAL
23.041059287,72.569455154,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.996945193000002,72.578332447,1U_Ghuma Gam - Maninagar_NORMAL
23.016846588000003,72.592487473,101_R.T.O(Circular)_NORMAL
23.019382332,72.59918494899999,8D_Naroda Gam - Iskcon_NORMAL
23.000015516999998,72.557639003,5D_Naroda Gam - Vasna_NORMAL
22.99983152,72.58297228,3D_Maninagar - Anjali_NORMAL
23.005879539000002,72.59079740600001,9D_Maninagar - Sola Bhagwat_NORMAL
23.001424582,72.587149958,1U_Ghuma Gam - Maninagar_NORMAL
23.021972874,72.580473662,11U_M J Library - Odhav Ring Road_NORMAL
23.053393694,72.54689761600001,4D_Commerce Six Road - Zundal Circle_NORMAL
23.02428721,72.530886469,101_R.T.O(Circular)_NORMAL
23.075739604000002,72.65590643600001,5U_Vasna - Naroda Gam_NORMAL
23.029549713,72.63895210300001,5U_Vasna - Naroda Gam_NORMAL
23.02259,72.57285266699999,11U_M J Library - Odhav Ring Road_NORMAL
23.02433103,72.531163775,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.022018467,72.648752513,2D_Odhav Ring Road - Science City Approach_NORMAL
22.998128958000002,72.611252287,1U_Ghuma Gam - Maninagar_NORMAL
23.065840306,72.55823304,2D_Odhav Ring Road - Science City Approach_NORMAL
23.038075001,72.587956537,101_R.T.O(Circular)_NORMAL
22.9952367,72.612758003,1E_Maninagar - Kashiram Textiles_NORMAL
23.014492874000002,72.565316299,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.054353579,72.642366269,5U_Vasna - Naroda Gam_NORMAL
23.03692083,72.639992235,6U_Narol - Naroda S. T. Workshop_NORMAL
23.019984413000003,72.599361475,101_R.T.O(Circular)_NORMAL
23.059146641999998,72.642835098,5U_Vasna - Naroda Gam_NORMAL
22.995156378,72.605141243,1E_Maninagar - Kashiram Textiles_NORMAL
23.060519368,72.642957559,5U_Vasna - Naroda Gam_NORMAL
22.995261939000002,72.602179728,1E_Maninagar - Kashiram Textiles_NORMAL
22.995910115999997,72.59698768300001,1E_Maninagar - Kashiram Textiles_NORMAL
23.068322249,72.581783071,101_R.T.O(Circular)_NORMAL
22.998230920999998,72.59344359,1E_Maninagar - Kashiram Textiles_NORMAL
23.032124876999998,72.597848736,201_R.T.O(Anti-Circular)_NORMAL
23.064215808,72.530348293,9D_Maninagar - Sola Bhagwat_NORMAL
23.00221883,72.593356226,1E_Maninagar - Kashiram Textiles_NORMAL
23.0742449,72.654637532,5U_Vasna - Naroda Gam_NORMAL
23.00142924,72.587327478,1E_Maninagar - Kashiram Textiles_NORMAL
23.00141327,72.587261769,1E_Maninagar - Kashiram Textiles_NORMAL
23.066394833,72.57173,7U_Zundal Circle - Narol_NORMAL
22.99991737,72.583125566,1E_Maninagar - Kashiram Textiles_NORMAL
23.031543956999997,72.455781554,1U_Ghuma Gam - Maninagar_NORMAL
23.027537873000004,72.503522289,1D_Maninagar - Ghuma Gam_NORMAL
23.018327514,72.54399239199999,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.996185681999997,72.579143543,1E_Maninagar - Kashiram Textiles_NORMAL
23.066180853000002,72.571677798,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.045606175,72.542423121,3D_Maninagar - R.T.O Circle_NORMAL
23.067549873,72.571719443,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.996018288000002,72.572672181,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.085882218000002,72.527819932,9D_Maninagar - Sola Bhagwat_NORMAL
23.052719871999997,72.546785992,3D_Maninagar - R.T.O Circle_NORMAL
22.982317829,72.585636468,1E_Maninagar - Kashiram Textiles_NORMAL
22.982233910999998,72.585670035,1E_Maninagar - Kashiram Textiles_NORMAL
23.031647243000002,72.4707263,1U_Ghuma Gam - Maninagar_NORMAL
23.027772118,72.531407042,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.021478045,72.623377221,11U_M J Library - Odhav Ring Road_NORMAL
22.98884985,72.629315965,5D_Naroda Gam - Vasna_NORMAL
23.024535478,72.66547658,11U_M J Library - Odhav Ring Road_NORMAL
23.004823052,72.552755944,3U_R.T.O Circle - Maninagar_NORMAL
23.027621604,72.521333114,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.026474771999997,72.523282137,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.067636086999997,72.566487788,3D_Maninagar - R.T.O Circle_NORMAL
23.01665762,72.5927582,201_R.T.O(Anti-Circular)_NORMAL
23.001781747,72.547667904,5D_Naroda Gam - Vasna_NORMAL
23.022407716,72.650900941,11U_M J Library - Odhav Ring Road_NORMAL
23.047355695,72.582702212,101_R.T.O(Circular)_NORMAL
23.06768735,72.571969427,3D_Maninagar - R.T.O Circle_NORMAL
22.972758526,72.58867098399999,12D_CTM Cross Road - R.T.O Circle_NORMAL
22.979331914,72.58588711600001,5U_Vasna - Naroda Gam_NORMAL
22.972533007,72.588260131,12D_CTM Cross Road - R.T.O Circle_NORMAL
22.972531235,72.588224707,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.021644285,72.582208282,9D_Maninagar - Sola Bhagwat_NORMAL
23.023106343000002,72.536079193,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.022036221999997,72.579831733,9D_Maninagar - Sola Bhagwat_NORMAL
23.068086373000003,72.645651582,5D_Naroda Gam - Vasna_NORMAL
23.025422591999998,72.526927273,1D_Maninagar - Ghuma Gam_NORMAL
22.973080125,72.59103956199999,5D_Naroda Gam - Vasna_NORMAL
23.064141468000003,72.555274553,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.041564381999997,72.585287248,7U_Zundal Circle - Narol_NORMAL
23.038198379,72.58775343800001,101_R.T.O(Circular)_NORMAL
22.979058773000002,72.585866381,5D_Naroda Gam - Vasna_NORMAL
23.053467439000002,72.54690990600001,4D_Commerce Six Road - Zundal Circle_NORMAL
23.004815518,72.6370007,5U_Vasna - Naroda Gam_NORMAL
23.062579682,72.533272509,9D_Maninagar - Sola Bhagwat_NORMAL
23.07113496,72.648255735,5D_Naroda Gam - Vasna_NORMAL
23.034303564000002,72.548899269,9D_Maninagar - Sola Bhagwat_NORMAL
23.069113895,72.523853659,9D_Maninagar - Sola Bhagwat_NORMAL
23.032430915,72.549509865,9D_Maninagar - Sola Bhagwat_NORMAL
23.032378911,72.549505439,9D_Maninagar - Sola Bhagwat_NORMAL
23.02446257,72.665327412,11D_Odhav Ring Road - M J Library_NORMAL
23.02485044,72.530305053,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.026716769,72.544455562,9D_Maninagar - Sola Bhagwat_NORMAL
23.059920626999997,72.642961239,6D_Naroda S. T. Workshop - Narol_NORMAL
23.05558152,72.571877052,201_R.T.O(Anti-Circular)_NORMAL
23.022131306,72.54297696,9D_Maninagar - Sola Bhagwat_NORMAL
22.999855866999997,72.600662341,3U_Anjali - Maninagar_NORMAL
23.024990460999998,72.527749893,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.02501379,72.52769431,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.034486288000004,72.56922925,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.027352117,72.51178348100001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.00910564,72.548405339,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.068866857,72.581705853,101_R.T.O(Circular)_NORMAL
22.999432474000002,72.600989715,1U_Ghuma Gam - Maninagar_NORMAL
23.008821771999997,72.548640326,101_R.T.O(Circular)_NORMAL
23.018689034,72.59862975899999,101_R.T.O(Circular)_NORMAL
22.973014894000002,72.589944547,5U_Vasna - Naroda Gam_NORMAL
23.067609414,72.575793796,12U_R.T.O Circle - Hatkeshwar_NORMAL
22.996312665,72.5767902,12U_R.T.O Circle - Hatkeshwar_NORMAL
22.996111,72.579098,1S_Chhipa Society - Maninagar_NORMAL
22.991376779,72.631829027,6D_Naroda S. T. Workshop - Narol_NORMAL
23.0173893,72.59597402,11D_Odhav Ring Road - M J Library_NORMAL
22.995183705,72.612783129,1E_Maninagar - Kashiram Textiles_NORMAL
23.055187389,72.571537937,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.999866138,72.582892317,1S_Chhipa Society - Maninagar_NORMAL
23.055456644,72.571565553,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.068606158,72.645984047,5U_Vasna - Naroda Gam_NORMAL
22.97776073,72.60688788899999,5D_Naroda Gam - Vasna_NORMAL
23.105567032,72.597505388,7D_Narol - Zundal Circle_NORMAL
23.002422132,72.59285281300001,1S_Chhipa Society - Maninagar_NORMAL
23.018596984000002,72.588582097,11D_Odhav Ring Road - M J Library_NORMAL
22.976880945,72.586764795,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.067650728,72.575636612,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.021951476999998,72.580343277,11D_Odhav Ring Road - M J Library_NORMAL
22.995983844,72.57295116,5D_Naroda Gam - Vasna_NORMAL
23.047330222,72.58271137,101_R.T.O(Circular)_NORMAL
23.069525646,72.522965367,9D_Maninagar - Sola Bhagwat_NORMAL
23.069610986,72.522909598,9D_Maninagar - Sola Bhagwat_NORMAL
22.999832061,72.582973245,1E_Maninagar - Kashiram Textiles_NORMAL
23.038222296999997,72.587700837,2D_Odhav Ring Road - Science City Approach_NORMAL
23.068672446,72.58198144,12D_CTM Cross Road - R.T.O Circle_NORMAL
22.989937733,72.582654718,5D_Naroda Gam - Vasna_NORMAL
22.990521254,72.582415149,5D_Naroda Gam - Vasna_NORMAL
22.993025311999997,72.580552472,1E_Maninagar - Kashiram Textiles_NORMAL
23.003710997,72.553882362,5U_Vasna - Naroda Gam_NORMAL
23.00277777,72.554803226,3D_Maninagar - R.T.O Circle_NORMAL
22.995390834000002,72.56957347,5U_Vasna - Naroda Gam_NORMAL
23.062776839,72.596526935,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.995338152,72.565970673,5D_Naroda Gam - Vasna_NORMAL
23.03126157,72.599360322,101_R.T.O(Circular)_NORMAL
23.064355659,72.530228135,9U_Sola Bhagwat - Maninagar_NORMAL
23.027704490999998,72.517642161,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.997081741,72.57851383399999,5U_Vasna - Naroda Gam_NORMAL
23.005014579,72.63713619100001,6D_Naroda S. T. Workshop - Narol_NORMAL
23.073616671999996,72.605478894,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.026515968000002,72.482290544,1U_Ghuma Gam - Maninagar_Ladies Special
23.031054676999997,72.57070770199999,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.078020784,72.618585362,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.02307553,72.536207244,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.071538521,72.621054525,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.023235865,72.563290716,9D_Maninagar - Sola Bhagwat_NORMAL
22.996297201999997,72.576738159,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.021669508000002,72.59898473199999,11U_M J Library - Odhav Ring Road_NORMAL
23.000231568,72.557451965,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.010174764000002,72.591656582,101_R.T.O(Circular)_NORMAL
23.064642666999998,72.642929199,5U_Vasna - Naroda Gam_NORMAL
22.977306881,72.60545555600001,5U_Vasna - Naroda Gam_NORMAL
22.996146975,72.576013039,1D_Maninagar - Ghuma Gam_NORMAL
23.010030576,72.591608273,201_R.T.O(Anti-Circular)_NORMAL
23.022952109000002,72.559888897,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.022379421999997,72.598923644,7U_Zundal Circle - Narol_NORMAL
23.071894919000002,72.64906442899999,5U_Vasna - Naroda Gam_NORMAL
22.976311755,72.60270629,5D_Naroda Gam - Vasna_NORMAL
23.067650834000002,72.575666812,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.991634211999997,72.58158079,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.008964619,72.548458842,3D_Maninagar - R.T.O Circle_NORMAL
22.976926785,72.586747446,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.067608709,72.5763527,201_R.T.O(Anti-Circular)_NORMAL
23.067611261,72.576214919,201_R.T.O(Anti-Circular)_NORMAL
23.020538451999997,72.63826189699999,11U_M J Library - Odhav Ring Road_NORMAL
23.067602813,72.57392403,201_R.T.O(Anti-Circular)_NORMAL
23.067604895,72.573183763,201_R.T.O(Anti-Circular)_NORMAL
23.067603799,72.573003961,201_R.T.O(Anti-Circular)_NORMAL
23.067579889,72.571503067,201_R.T.O(Anti-Circular)_NORMAL
23.067596612,72.566772512,201_R.T.O(Anti-Circular)_NORMAL
23.040984789,72.640493241,6U_Narol - Naroda S. T. Workshop_NORMAL
23.016845473000004,72.59222198399999,11U_M J Library - Odhav Ring Road_NORMAL
23.075253327,72.62035581800001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.02355032,72.65882530399999,11U_M J Library - Odhav Ring Road_NORMAL
22.997687476,72.562215912,5U_Vasna - Naroda Gam_NORMAL
22.997238549000002,72.562784915,5U_Vasna - Naroda Gam_NORMAL
22.995577084,72.565378747,5U_Vasna - Naroda Gam_NORMAL
22.995449035,72.56580386,5U_Vasna - Naroda Gam_NORMAL
23.024072431999997,72.662469708,11U_M J Library - Odhav Ring Road_NORMAL
23.064398829,72.555735309,4U_Zundal Circle - Commerce Six Road_NORMAL
23.067577026,72.563905924,3D_Maninagar - R.T.O Circle_NORMAL
22.985998343000002,72.582738408,5U_Vasna - Naroda Gam_NORMAL
23.024534943000003,72.665473395,11U_M J Library - Odhav Ring Road_NORMAL
23.024542843000003,72.665520382,11U_M J Library - Odhav Ring Road_NORMAL
23.021631547,72.63837841,5U_Vasna - Naroda Gam_NORMAL
23.028750087,72.53186034699999,201_R.T.O(Anti-Circular)_NORMAL
23.024676795,72.638506208,5U_Vasna - Naroda Gam_NORMAL
22.983322981999997,72.584877873,5U_Vasna - Naroda Gam_NORMAL
22.996025517,72.574284955,5U_Vasna - Naroda Gam_NORMAL
22.996040449000002,72.574807441,5U_Vasna - Naroda Gam_NORMAL
23.057570068,72.54933153,201_R.T.O(Anti-Circular)_NORMAL
23.017252161,72.594953402,7D_Narol - Zundal Circle_NORMAL
22.978624253000003,72.610798633,5D_Naroda Gam - Vasna_NORMAL
23.027776906,72.515944857,1U_Ghuma Gam - Maninagar_NORMAL
23.05310032,72.546886212,201_R.T.O(Anti-Circular)_NORMAL
23.023305621,72.56260495,9U_Sola Bhagwat - Maninagar_NORMAL
23.017190953000004,72.595029225,101_R.T.O(Circular)_NORMAL
23.049215207,72.54507699199999,201_R.T.O(Anti-Circular)_NORMAL
23.049150076999997,72.545025337,201_R.T.O(Anti-Circular)_NORMAL
22.99508556,72.612829659,9D_Maninagar - Sola Bhagwat_NORMAL
23.049089021999997,72.54497066,201_R.T.O(Anti-Circular)_NORMAL
23.076860275999998,72.65550433,5D_Naroda Gam - Vasna_NORMAL
23.003561031,72.553984687,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.06748,72.57175,101_R.T.O(Circular)_NORMAL
23.039596018,72.538513463,201_R.T.O(Anti-Circular)_NORMAL
23.004234247,72.553202872,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.973561911999997,72.58809841600001,5U_Vasna - Naroda Gam_NORMAL
22.972937936999998,72.589508335,7D_Narol - Zundal Circle_NORMAL
23.006198261999998,72.590944968,101_R.T.O(Circular)_NORMAL
22.983090373000003,72.622968109,5U_Vasna - Naroda Gam_NORMAL
23.018439489000002,72.589134327,9U_Sola Bhagwat - Maninagar_NORMAL
23.060040971,72.571670903,201_R.T.O(Anti-Circular)_NORMAL
23.028751366999998,72.53186091399999,201_R.T.O(Anti-Circular)_NORMAL
23.028391069,72.531697154,201_R.T.O(Anti-Circular)_NORMAL
23.02432888,72.531188593,201_R.T.O(Anti-Circular)_NORMAL
22.988452504,72.628888457,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.024328818,72.531191249,201_R.T.O(Anti-Circular)_NORMAL
23.028166145,72.492701107,1D_Maninagar - Ghuma Gam_NORMAL
23.065272417,72.643309273,5D_Naroda Gam - Vasna_NORMAL
23.066315865,72.571673724,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.066410166999997,72.57173,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.067602213,72.56258123,2U_Science City Approach - Odhav Ring Road_NORMAL
23.022471541999998,72.542552806,201_R.T.O(Anti-Circular)_NORMAL
23.02247795,72.54295051,201_R.T.O(Anti-Circular)_NORMAL
23.005295325,72.59059218600001,9U_Sola Bhagwat - Maninagar_NORMAL
23.017947231999997,72.54415120600001,201_R.T.O(Anti-Circular)_NORMAL
23.067607597,72.571682403,2U_Science City Approach - Odhav Ring Road_NORMAL
23.011905501999998,72.545706835,201_R.T.O(Anti-Circular)_NORMAL
23.009571163,72.54779011,201_R.T.O(Anti-Circular)_NORMAL
23.009063374,72.54846368,201_R.T.O(Anti-Circular)_NORMAL
23.009054021999997,72.54847658899999,201_R.T.O(Anti-Circular)_NORMAL
23.0309858,72.472436371,1D_Maninagar - Ghuma Gam_NORMAL
23.008426627,72.549087817,201_R.T.O(Anti-Circular)_NORMAL
23.008375241,72.549134002,201_R.T.O(Anti-Circular)_NORMAL
23.00836395,72.54914415,201_R.T.O(Anti-Circular)_NORMAL
23.008326804,72.549177536,201_R.T.O(Anti-Circular)_NORMAL
23.003833185,72.55375479,201_R.T.O(Anti-Circular)_NORMAL
23.003831096,72.55375689600001,201_R.T.O(Anti-Circular)_NORMAL
23.00382698,72.553761103,201_R.T.O(Anti-Circular)_NORMAL
23.074288773000003,72.621201455,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.003681073000003,72.553911235,201_R.T.O(Anti-Circular)_NORMAL
23.00362968,72.55396803800001,201_R.T.O(Anti-Circular)_NORMAL
23.041538785,72.569510384,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
